"Name","Activity type","Description"
"08/27/2012 11:54pm","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)","Battery level (%)"
"1","1616","37.430784","-122.100663","-29.622692108154297","115.02837371826172","6","2.9332","2012-08-28T08:37:15.999Z",,,,
"1","1617","37.430706","-122.10063","-29.193456649780273","171.82858276367188","6","5.4347","2012-08-28T08:37:17.999Z",,,,
"1","1618","37.430649","-122.100622","-27.675968170166016","172.24827575683594","8","5.9838","2012-08-28T08:37:18.999Z",,,,
"1","1619","37.430575","-122.100619","-25.96857452392578","177.43353271484375","8","7.58","2012-08-28T08:37:19.999Z",,,,
"1","1620","37.430482","-122.100627","-24.333873748779297","184.58468627929688","8","9.9383","2012-08-28T08:37:20.999Z",,,,
"1","1621","37.430376","-122.100639","-22.930673599243164","185.78919982910156","8","11.6018","2012-08-28T08:37:21.999Z",,,,
"1","1622","37.430266","-122.100655","-22.292972564697266","186.93507385253906","8","11.9961","2012-08-28T08:37:22.999Z",,,,
"1","1623","37.430149","-122.10068","-22.36850357055664","189.59786987304688","8","12.674","2012-08-28T08:37:23.999Z",,,,
"1","1624","37.430028","-122.100712","-22.267892837524414","192.3414764404297","8","13.2896","2012-08-28T08:37:24.999Z",,,,
"1","1625","37.429903","-122.100749","-22.63205337524414","192.56326293945313","8","13.6589","2012-08-28T08:37:25.999Z",,,,
"1","1626","37.429764","-122.100795","-22.987939834594727","193.78280639648438","6","13.8381","2012-08-28T08:37:26.999Z",,,,
"1","1627","37.429625","-122.100847","-23.279695510864258","195.1693572998047","6","14.26","2012-08-28T08:37:27.999Z",,,,
"1","1628","37.429491","-122.100904","-23.934017181396484","196.77931213378906","6","14.6885","2012-08-28T08:37:28.999Z",,,,
"1","1629","37.429354","-122.100971","-24.626659393310547","199.11428833007813","6","15.011","2012-08-28T08:37:29.999Z",,,,
"1","1630","37.429217","-122.101037","-25.277732849121094","199.88499450683594","6","15.4558","2012-08-28T08:37:30.999Z",,,,
"1","1631","37.429078","-122.101101","-25.927953720092773","199.77174377441406","6","15.7102","2012-08-28T08:37:31.999Z",,,,
"1","1632","37.428936","-122.101166","-26.7353515625","199.65086364746094","6","16.157","2012-08-28T08:37:32.999Z",,,,
"1","1633","37.428784","-122.101236","-27.663501739501953","199.6152801513672","6","16.2105","2012-08-28T08:37:33.999Z",,,,
"1","1634","37.428636","-122.101308","-28.53713035583496","200.0038299560547","6","16.331","2012-08-28T08:37:34.999Z",,,,
"1","1635","37.42849","-122.101377","-29.694622039794922","199.6513671875","6","16.3475","2012-08-28T08:37:35.999Z",,,,
"1","1636","37.42835","-122.101442","-31.049449920654297","199.65371704101563","6","16.2532","2012-08-28T08:37:36.999Z",,,,
"1","1637","37.428221","-122.101507","-31.930063247680664","200.4989013671875","6","15.6894","2012-08-28T08:37:37.999Z",,,,
"1","1638","37.42809","-122.101571","-33.03195571899414","200.5829620361328","6","15.4854","2012-08-28T08:37:38.999Z",,,,
"1","1639","37.427957","-122.101638","-34.04866409301758","200.27047729492188","6","15.5667","2012-08-28T08:37:39.999Z",,,,
"1","1640","37.427823","-122.101703","-35.12165832519531","199.94078063964844","6","15.7152","2012-08-28T08:37:40.999Z",,,,
"1","1641","37.427675","-122.101771","-36.092838287353516","199.1449432373047","6","15.7303","2012-08-28T08:37:41.999Z",,,,
"1","1642","37.427533","-122.101827","-37.000152587890625","196.78677368164063","6","15.9057","2012-08-28T08:37:42.999Z",,,,
"1","1643","37.427394","-122.101863","-37.55894088745117","192.8650665283203","6","16.1476","2012-08-28T08:37:43.999Z",,,,
"1","1644","37.427258","-122.101882","-37.245140075683594","186.78030395507813","6","16.3254","2012-08-28T08:37:44.999Z",,,,
"1","1645","37.427118","-122.10189","-36.92635726928711","191.03126525878906","8","16.3254","2012-08-28T08:37:45.999Z",,,,
"1","1646","37.426969","-122.101876","-36.596866607666016","175.73257446289063","8","16.3734","2012-08-28T08:37:46.999Z",,,,
"1","1647","37.426819","-122.101849","-36.040802001953125","172.36550903320313","6","16.7633","2012-08-28T08:37:47.999Z",,,,
"1","1648","37.42667","-122.101809","-35.15011978149414","168.8232421875","6","17.0058","2012-08-28T08:37:48.999Z",,,,
"1","1649","37.426523","-122.101762","-34.041358947753906","166.08984375","6","17.1211","2012-08-28T08:37:49.999Z",,,,
"1","1650","37.426377","-122.101715","-32.964561462402344","165.2679901123047","6","17.0295","2012-08-28T08:37:50.999Z",,,,
"1","1651","37.426233","-122.101666","-31.777982711791992","165.12966918945313","6","16.9412","2012-08-28T08:37:51.999Z",,,,
"1","1652","37.42609","-122.101613","-30.608436584472656","164.95542907714844","6","16.9107","2012-08-28T08:37:52.999Z",,,,
"1","1653","37.425942","-122.101561","-30.50796127319336","165.27671813964844","6","17.1829","2012-08-28T08:37:53.999Z",,,,
"1","1654","37.425793","-122.101512","-30.63413429260254","165.62342834472656","6","17.1122","2012-08-28T08:37:54.999Z",,,,
"1","1655","37.425647","-122.101465","-31.1439151763916","165.53807067871094","8","16.536","2012-08-28T08:37:55.999Z",,,,
"1","1656","37.425501","-122.101423","-31.747037887573242","166.85293579101563","8","16.4576","2012-08-28T08:37:56.999Z",,,,
"1","1657","37.425356","-122.101391","-32.12120056152344","170.5117950439453","8","16.223","2012-08-28T08:37:57.999Z",,,,
"1","1658","37.42521","-122.101371","-32.475223541259766","174.0406494140625","8","16.2863","2012-08-28T08:37:58.999Z",,,,
"1","1659","37.425064","-122.10136","-32.62049102783203","177.15249633789063","8","16.1149","2012-08-28T08:37:59.999Z",,,,
"1","1660","37.424918","-122.101363","-32.55509567260742","181.40577697753906","6","16.4563","2012-08-28T08:38:00.999Z",,,,
"1","1661","37.424775","-122.101369","-32.071998596191406","182.09765625","6","16.2197","2012-08-28T08:38:01.999Z",,,,
"1","1662","37.424628","-122.101386","-31.433738708496094","185.33233642578125","8","16.7475","2012-08-28T08:38:02.999Z",,,,
"1","1663","37.424477","-122.101401","-31.158349990844727","185.67742919921875","8","16.8214","2012-08-28T08:38:03.999Z",,,,
"1","1664","37.424327","-122.101417","-30.368436813354492","185.7444305419922","8","16.8965","2012-08-28T08:38:04.999Z",,,,
"1","1665","37.424175","-122.101436","-30.096776962280273","185.48348999023438","8","16.924","2012-08-28T08:38:05.999Z",,,,
"1","1666","37.424021","-122.101454","-30.420793533325195","185.39161682128906","6","17.0094","2012-08-28T08:38:06.999Z",,,,
"1","1667","37.423867","-122.101472","-31.021787643432617","185.53651428222656","6","17.0513","2012-08-28T08:38:07.999Z",,,,
"1","1668","37.423714","-122.101491","-31.827152252197266","185.62551879882813","8","17.0126","2012-08-28T08:38:09.000Z",,,,
"1","1669","37.423562","-122.10151","-32.49501419067383","185.68417358398438","8","16.9567","2012-08-28T08:38:10.000Z",,,,
"1","1670","37.423412","-122.101528","-32.88125991821289","185.9337158203125","8","16.8823","2012-08-28T08:38:11.000Z",,,,
"1","1671","37.42326","-122.101547","-33.412086486816406","186.3382110595703","8","17.0425","2012-08-28T08:38:12.000Z",,,,
"1","1672","37.42311","-122.101566","-33.73514175415039","186.15670776367188","6","16.9165","2012-08-28T08:38:13.000Z",,,,
"1","1673","37.422962","-122.101586","-34.28370666503906","185.9669189453125","6","16.6917","2012-08-28T08:38:14.000Z",,,,
"1","1674","37.422817","-122.101606","-34.8713493347168","185.41036987304688","6","16.4181","2012-08-28T08:38:15.000Z",,,,
"1","1675","37.422675","-122.101625","-35.11651611328125","185.3635711669922","6","16.0297","2012-08-28T08:38:16.000Z",,,,
"1","1676","37.422539","-122.101642","-35.0401725769043","184.90707397460938","6","15.4661","2012-08-28T08:38:17.000Z",,,,
"1","1677","37.422409","-122.101656","-34.13494110107422","183.65809631347656","6","14.8291","2012-08-28T08:38:18.000Z",,,,
"1","1678","37.422285","-122.101665","-33.419620513916016","182.7902374267578","8","14.2607","2012-08-28T08:38:19.000Z",,,,
"1","1679","37.42219","-122.101675","-33.59539794921875","183.42544555664063","8","10.7518","2012-08-28T08:38:20.000Z",,,,
"1","1680","37.422122","-122.101681","-34.02939987182617","184.58889770507813","6","7.9217","2012-08-28T08:38:21.000Z",,,,
"1","1681","37.422068","-122.101686","-34.39027786254883","184.90322875976563","6","1.7411","2012-08-28T08:38:23.000Z",,,,
"1","1682","37.422012","-122.101688","-34.411407470703125","179.03684997558594","6","3.2445","2012-08-28T08:38:38.000Z",,,,
"1","1683","37.421927","-122.101639","-33.468658447265625","148.42530822753906","6","5.9011","2012-08-28T08:38:40.000Z",,,,
"1","1684","37.421886","-122.101574","-32.52065658569336","128.39935302734375","6","7.0565","2012-08-28T08:38:41.000Z",,,,
"1","1685","37.421863","-122.101486","-32.139739990234375","108.12449645996094","6","8.1061","2012-08-28T08:38:42.000Z",,,,
"1","1686","37.421853","-122.101378","-32.02553176879883","97.54328918457031","6","9.1711","2012-08-28T08:38:43.000Z",,,,
"1","1687","37.421851","-122.101256","-31.60878562927246","93.69661712646484","6","10.3254","2012-08-28T08:38:44.000Z",,,,
"1","1688","37.421846","-122.101126","-30.773723602294922","94.57035827636719","6","10.9084","2012-08-28T08:38:45.000Z",,,,
"1","1689","37.421841","-122.100989","-29.791933059692383","94.76399230957031","6","11.5088","2012-08-28T08:38:46.000Z",,,,
"1","1690","37.421836","-122.100846","-28.86545753479004","95.25906372070313","6","11.9798","2012-08-28T08:38:47.000Z",,,,
"1","1691","37.421829","-122.100695","-27.951417922973633","95.39432525634766","6","12.5824","2012-08-28T08:38:48.000Z",,,,
"1","1692","37.421822","-122.100544","-27.400772094726563","94.3620834350586","6","12.5143","2012-08-28T08:38:49.000Z",,,,
"1","1693","37.421813","-122.100383","-27.026554107666016","93.68742370605469","6","13.4422","2012-08-28T08:38:50.000Z",,,,
"1","1694","37.421803","-122.100218","-26.92067527770996","94.79002380371094","6","13.9206","2012-08-28T08:38:51.000Z",,,,
"1","1695","37.421793","-122.100052","-27.06369972229004","94.37299346923828","6","14.0538","2012-08-28T08:38:52.000Z",,,,
"1","1696","37.421783","-122.099886","-27.352519989013672","94.6821517944336","6","14.245","2012-08-28T08:38:53.000Z",,,,
"1","1697","37.421774","-122.099718","-27.2669677734375","94.12606048583984","6","14.5225","2012-08-28T08:38:54.000Z",,,,
"1","1698","37.421765","-122.099546","-26.820039749145508","94.02672576904297","6","14.903","2012-08-28T08:38:55.000Z",,,,
"1","1699","37.421756","-122.099373","-26.185014724731445","94.16485595703125","6","14.9172","2012-08-28T08:38:56.000Z",,,,
"1","1700","37.421747","-122.099198","-25.28645896911621","94.41896057128906","6","15.2016","2012-08-28T08:38:57.000Z",,,,
"1","1701","37.421739","-122.099022","-24.39406394958496","94.6115951538086","6","15.2131","2012-08-28T08:38:58.000Z",,,,
"1","1702","37.42173","-122.098847","-23.528797149658203","94.63522338867188","6","15.2445","2012-08-28T08:38:59.000Z",,,,
"1","1703","37.421721","-122.098672","-22.568023681640625","94.5845947265625","6","15.1858","2012-08-28T08:39:00.000Z",,,,
"1","1704","37.421713","-122.098498","-21.509212493896484","94.11277770996094","6","15.1383","2012-08-28T08:39:01.000Z",,,,
"1","1705","37.421705","-122.098324","-20.289592742919922","94.26773834228516","6","15.2005","2012-08-28T08:39:02.000Z",,,,
"1","1706","37.421696","-122.098151","-19.153486251831055","94.1085205078125","6","15.0427","2012-08-28T08:39:03.000Z",,,,
"1","1707","37.421687","-122.097979","-18.483091354370117","94.04910278320313","6","14.9839","2012-08-28T08:39:04.000Z",,,,
"1","1708","37.421678","-122.097809","-17.865304946899414","94.74576568603516","6","14.91","2012-08-28T08:39:05.000Z",,,,
"1","1709","37.42167","-122.097639","-17.26681900024414","94.60751342773438","6","14.8663","2012-08-28T08:39:06.000Z",,,,
"1","1710","37.421661","-122.097474","-17.193269729614258","94.28148651123047","6","14.6057","2012-08-28T08:39:07.000Z",,,,
"1","1711","37.421653","-122.097312","-16.964582443237305","94.043701171875","6","14.2543","2012-08-28T08:39:08.000Z",,,,
"1","1712","37.421646","-122.097154","-16.53924560546875","94.17827606201172","6","13.9499","2012-08-28T08:39:09.000Z",,,,
"1","1713","37.421638","-122.097001","-16.121591567993164","94.28487396240234","6","13.4936","2012-08-28T08:39:10.000Z",,,,
"1","1714","37.421631","-122.096866","-15.743571281433105","94.09041595458984","6","11.9079","2012-08-28T08:39:11.000Z",,,,
"1","1715","37.421627","-122.096731","-15.503151893615723","93.38546752929688","6","11.895","2012-08-28T08:39:12.000Z",,,,
"1","1716","37.421621","-122.096586","-15.397154808044434","93.71407318115234","8","12.5443","2012-08-28T08:39:13.000Z",,,,
"1","1717","37.421614","-122.096422","-15.304166793823242","94.01016998291016","6","14.4198","2012-08-28T08:39:14.000Z",,,,
"1","1718","37.421604","-122.096245","-15.178641319274902","94.39013671875","6","15.5352","2012-08-28T08:39:15.000Z",,,,
"1","1719","37.421593","-122.096061","-15.08798599243164","94.30247497558594","6","16.182","2012-08-28T08:39:16.000Z",,,,
"1","1720","37.421582","-122.095868","-14.900049209594727","94.18988800048828","6","16.9704","2012-08-28T08:39:17.000Z",,,,
"1","1721","37.421573","-122.095666","-14.862004280090332","93.37973022460938","6","17.7625","2012-08-28T08:39:18.000Z",,,,
"1","1722","37.421564","-122.095462","-14.803426742553711","93.42639923095703","6","18.0319","2012-08-28T08:39:19.000Z",,,,
"1","1723","37.421554","-122.095255","-14.761152267456055","93.36903381347656","6","18.157","2012-08-28T08:39:20.000Z",,,,
"1","1724","37.421545","-122.095049","-14.708220481872559","93.51554107666016","6","18.1755","2012-08-28T08:39:21.000Z",,,,
"1","1725","37.421535","-122.094845","-14.693903923034668","93.98824310302734","6","18.0823","2012-08-28T08:39:22.000Z",,,,
"1","1726","37.421525","-122.094644","-14.574097633361816","94.24051666259766","8","17.773","2012-08-28T08:39:23.000Z",,,,
"1","1727","37.421516","-122.094455","-14.546812057495117","94.23626708984375","4","16.7518","2012-08-28T08:39:24.000Z",,,,
"1","1728","37.421507","-122.094282","-14.464818000793457","94.13199615478516","4","15.3216","2012-08-28T08:39:25.000Z",,,,
"1","1729","37.421499","-122.094124","-14.461297988891602","93.90706634521484","8","13.9942","2012-08-28T08:39:26.000Z",,,,
"1","1730","37.421489","-122.093988","-14.538528442382813","94.98611450195313","6","12.1167","2012-08-28T08:39:27.000Z",,,,
"1","1731","37.421478","-122.093868","-15.1665620803833","94.95730590820313","6","10.7799","2012-08-28T08:39:28.000Z",,,,
"1","1732","37.421469","-122.093759","-15.592632293701172","94.4532241821289","6","9.8734","2012-08-28T08:39:29.000Z",,,,
"1","1733","37.421459","-122.093661","-15.977272987365723","96.37882232666016","6","8.9729","2012-08-28T08:39:30.000Z",,,,
"1","1734","37.421449","-122.093574","-16.278791427612305","96.57636260986328","6","7.9884","2012-08-28T08:39:31.000Z",,,,
"1","1735","37.421434","-122.093492","-16.629741668701172","100.85445404052734","6","7.6606","2012-08-28T08:39:32.000Z",,,,
"1","1736","37.421414","-122.093406","-16.91021728515625","103.48614501953125","6","8.0899","2012-08-28T08:39:33.000Z",,,,
"1","1737","37.421371","-122.093301","-17.170578002929688","113.42119598388672","6","10.764","2012-08-28T08:39:34.000Z",,,,
"1","1738","37.421322","-122.093189","-17.734506607055664","116.4208984375","4","11.2818","2012-08-28T08:39:35.000Z",,,,
"1","1739","37.421263","-122.093072","-18.28771209716797","120.51758575439453","4","12.2166","2012-08-28T08:39:36.000Z",,,,
"1","1740","37.421189","-122.092956","-18.7844181060791","126.62179565429688","6","12.917","2012-08-28T08:39:37.000Z",,,,
"1","1741","37.421108","-122.092839","-19.15617561340332","128.5814666748047","6","13.5274","2012-08-28T08:39:38.000Z",,,,
"1","1742","37.421018","-122.092701","-19.843860626220703","128.24026489257813","6","15.4759","2012-08-28T08:39:39.000Z",,,,
"1","1743","37.420927","-122.092546","-20.197063446044922","125.952392578125","12","16.9023","2012-08-28T08:39:40.000Z",,,,
"1","1744","37.42083","-122.092386","-20.624174118041992","127.28319549560547","16","17.7083","2012-08-28T08:39:41.000Z",,,,
"1","1745","37.420712","-122.092215","-21.205720901489258","129.8827362060547","8","19.6738","2012-08-28T08:39:42.000Z",,,,
"1","1746","37.42059","-122.092042","-21.57421875","130.1844024658203","8","20.0606","2012-08-28T08:39:43.000Z",,,,
"1","1747","37.420454","-122.091853","-21.6252384185791","131.45352172851563","8","21.9149","2012-08-28T08:39:44.000Z",,,,
"1","1748","37.420311","-122.091648","-21.307144165039063","130.40438842773438","6","22.3989","2012-08-28T08:39:45.000Z",,,,
"1","1749","37.420168","-122.091443","-21.091325759887695","130.12481689453125","6","23.204","2012-08-28T08:39:46.000Z",,,,
"1","1750","37.420022","-122.091235","-20.92350959777832","130.3007354736328","6","23.5212","2012-08-28T08:39:47.000Z",,,,
"1","1751","37.419876","-122.091022","-20.706388473510742","130.893798828125","6","23.8457","2012-08-28T08:39:48.000Z",,,,
"1","1752","37.419722","-122.090814","-20.603641510009766","131.8229522705078","6","24.6174","2012-08-28T08:39:49.000Z",,,,
"1","1753","37.419566","-122.090599","-20.054359436035156","131.93667602539063","6","25.0859","2012-08-28T08:39:50.000Z",,,,
"1","1754","37.41941","-122.090377","-19.188974380493164","131.13473510742188","6","25.6485","2012-08-28T08:39:51.000Z",,,,
"1","1755","37.419259","-122.090149","-18.157968521118164","130.4488525390625","6","26.3356","2012-08-28T08:39:52.000Z",,,,
"1","1756","37.419106","-122.089919","-17.269962310791016","130.6553192138672","6","26.4371","2012-08-28T08:39:53.000Z",,,,
